ENTIDAD,CASOS POSITIVOS COVID
Ciudad de México,576521
México,223370
Guanajuato,122461
Nuevo León,117119
Jalisco,79897
Puebla,73597
Sonora,68763
Coahuila,65547
Querétaro,59794
Tabasco,58710
San Luis Potosí,58547
Veracruz,56032
Tamaulipas,52540
Baja California,45634
Chihuahua,44040
Michoacán,43888
Oaxaca,41969
Guerrero,36219
Hidalgo,35397
Sinaloa,34725
Yucatán,33589
Durango,31401
Zacatecas,28019
Morelos,27631
Baja California Sur,26989
Aguascalientes,23651
Quintana Roo,20499
Tlaxcala,17621
Nayarit,11038
Colima,10553
Chiapas,10140
Campeche,8657